Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
1994.5945945945944,-4771.61671460363,3621.5612503840944,3621.6835021518996,-5.962227190458635,-3.925048596928982,-3.9239596004923607
2000.0,-4803.6919272425475,3600.308290219791,3600.336799295726,-5.914393497335158,-3.949565080125232,-3.9468045571972112
2005.4054054054052,-4835.627773400635,3578.936378287776,3578.89491180824,-5.878449140430086,-3.9740967151325806,-3.9760261535302273
2010.8108108108108,-4867.321985607851,3557.2526038938904,3557.301070575265,-5.843877581166229,-4.0018415711341175,-4.00926828066699
2016.2162162162165,-4898.88459532455,3535.557747852247,3535.5781086475104,-5.806754232611166,-4.035745710098442,-4.046250286456054
2021.6216216216217,-4930.205472179895,3513.7987971523635,3513.78324899122,-5.7697354694169425,-4.055213499669897,-4.055580712599245
2027.0270270270269,-4961.441247352527,3491.729735932757,3491.7859962248067,-5.73176178542135,-4.085199019192066,-4.085830766808089
2032.4324324324325,-4992.349421129106,3469.5867506579875,3469.5803606317218,-5.701454660576698,-4.114774052666733,-4.095964280217042
2037.8378378378377,-5023.110182727939,3447.3378970384106,3447.3057151637017,-5.660645194554774,-4.138242691311841,-4.130901122515896
2043.2432432432431,-5053.601361068651,3424.9002653483403,3424.895802541274,-5.631480408201386,-4.171233318684033,-4.148325324886842
2048.6486486486488,-5084.087114307926,3402.4476674368652,3402.4097947510663,-5.597058301917625,-4.180780510366339,-4.1777121596259805
2054.054054054054,-5114.219907610206,3379.742166351132,3379.6786056120204,-5.552887888947117,-4.209342537421315,-4.202158342744728
2059.45945945946,-5144.186649527675,3356.8587282191506,3356.8589912300536,-5.529393404413424,-4.2390774992463784,-4.219916828332328
2064.864864864865,-5174.028695202144,3333.9945477643905,3334.0052559591363,-5.484205946336216,-4.260184707977908,-4.253620378659789
2070.2702702702704,-5203.4974224094085,3310.847010203306,3310.8792483883176,-5.4375801963191,-4.268521151043336,-4.285134551271184
2075.675675675676,-5232.865354211033,3287.6906650439173,3287.682157433961,-5.414253515622585,-4.306008554789316,-4.302564365628217
2081.081081081081,-5261.951908566015,3264.370277458056,3264.3103413236613,-5.364592406760203,-4.323377284320926,-4.326396466623364
2086.4864864864862,-5290.883994305967,3240.872932584094,3240.862812475855,-5.337082605051372,-4.367045087532395,-4.344593471758385
2091.891891891892,-5319.601004405346,3217.2507602328797,3217.256312942788,-5.2883838255861155,-4.362679817571325,-4.384913199115213
2097.297297297297,-5348.104539815799,3193.545010762342,3193.5687806696365,-5.27042234203441,-4.392053690515584,-4.406092257897724
2102.7027027027025,-5376.45560885961,3169.6887305567116,3169.738002745037,-5.20751697051617,-4.424622360870348,-4.420836399728532
2108.108108108108,-5404.547088778966,3145.7472120102193,3145.659502766326,-5.17168158613285,-4.438089560360914,-4.445230613008002
2113.5135135135133,-5432.355804323313,3121.6234801274645,3121.5854737016675,-5.140622514148322,-4.4722815534415705,-4.468189514535886
2118.9189189189187,-5460.073954094594,3097.4088455388255,3097.3782366208848,-5.100908502381529,-4.501304633423735,-4.485599031095592
2124.324324324324,-5487.464941953372,3073.062364112004,3073.049434786993,-5.04301505663321,-4.506422255785304,-4.515779909175535
2129.7297297297296,-5514.673403196074,3048.5860021994527,3048.5989326304357,-5.0138154236379195,-4.5357290176099445,-4.5368890242723
2135.135135135135,-5541.744208267975,3024.0328508028615,3023.952842521894,-4.97284308608092,-4.55874273254142,-4.556102422988978
2140.5405405405404,-5568.582101122547,2999.2245783743906,2999.2631007991286,-4.95407988764739,-4.595895915934174,-4.560462978693797
2145.945945945946,-5595.023682155776,2974.436743713873,2974.438624885823,-4.894397736415786,-4.602224614574061,-4.602340709650408
2151.3513513513512,-5621.431955034764,2949.5840419638253,2949.5663820510667,-4.858574855644331,-4.625022705760849,-4.622775434681831
2156.7567567567567,-5647.503282554924,2924.459489121912,2924.4633774763724,-4.820397270020105,-4.645769907423853,-4.642991983309567
2162.162162162162,-5673.497613174833,2899.257711334252,2899.287779806798,-4.7637489084273215,-4.66741455054346,-4.661860785738193
2167.5675675675675,-5699.167717806817,2874.0403177185867,2874.0127462676874,-4.735677525635018,-4.676023493048694,-4.696662257281331
2172.972972972973,-5724.57758626767,2848.655302118729,2848.6009304109866,-4.691787955297762,-4.709212342703768,-4.708401512884631
2178.3783783783783,-5749.779911829422,2823.1347655290238,2823.0899858268026,-4.632784730942996,-4.736484019935166,-4.724118363509446
2183.783783783784,-5774.805387796946,2797.52490170987,2797.539789046552,-4.6156782568954675,-4.748049517162639,-4.744677922602497
2189.189189189189,-5799.569016500991,2771.7610772813796,2771.7558449227276,-4.569362558369835,-4.756214712437452,-4.78066272788374
2194.5945945945946,-5824.091338159327,2745.8287371458005,2745.837859339169,-4.5147635108559605,-4.800275742462563,-4.783846488836439
2200.0,-5848.430112973281,2719.959742676314,2719.96834317933,-4.4758490503289154,-4.807043400582882,-4.817392834499419
2205.4054054054054,-5872.503496490055,2693.841224815587,2693.8845913639657,-4.434132677564875,-4.832531070091952,-4.83159321830691
2210.810810810811,-5896.315945141025,2667.6679231506187,2667.653767495567,-4.38787084268844,-4.850007732347267,-4.850770167663592
2216.2162162162163,-5919.929983367424,2641.476954507297,2641.4523428256043,-4.358328737969766,-4.871600932615838,-4.870168998909725
2221.6216216216217,-5943.359964963709,2615.0587570868347,2615.0746411359974,-4.305183778884155,-4.8706738247960635,-4.9135161427212735
2227.027027027027,-5966.5272130131,2588.537263939778,2588.529614628181,-4.2607830452451925,-4.905074746489333,-4.909246525853457
2232.4324324324325,-5989.34475289776,2562.0414816331154,2561.9727813121276,-4.213553073130122,-4.926189579232623,-4.921543455292596
2237.837837837838,-6012.054149700654,2535.267344797715,2535.312152822166,-4.169791997748719,-4.958862551846393,-4.926618013684037
2243.243243243244,-6034.504994649233,2508.5437384500315,2508.5128368619394,-4.125855008614068,-4.960938906890665,-4.963299583475665
2248.6486486486488,-6056.641095047174,2481.6327450319727,2481.6109701031864,-4.098345511070005,-4.971249740361692,-4.989859089253803
2254.054054054054,-6078.617794504063,2454.6426662680688,2454.6429394796037,-4.043425871997806,-4.996875003463356,-5.003548930275297
2259.45945945946,-6100.300421987595,2427.60543517045,2427.5404384601547,-4.017043380247605,-5.0103024720791085,-5.026296674737679
2264.864864864865,-6121.809611527117,2400.3737913335212,2400.3262926485027,-3.950410343256343,-5.033508724712317,-5.035182279251498
2270.2702702702704,-6142.938281157628,2373.1288115331545,2373.1530259937085,-3.904417641080531,-5.053652909415988,-5.0519141071276366
2275.6756756756754,-6163.977090293869,2345.739115489296,2345.7424732474447,-3.8691055127224923,-5.064398421121054,-5.080867097239741
2281.081081081081,-6184.748054174178,2318.2824480937543,2318.2777161002628,-3.8128930011719957,-5.089334606383564,-5.0807438878774605
2286.4864864864862,-6205.222118766701,2290.664295682817,2290.7345544333753,-3.7732314423661,-5.100414376245227,-5.10450507344777
2291.891891891892,-6225.494857282843,2263.0466387379597,2263.0205363183513,-3.7088717052617737,-5.1156950829829615,-5.121126381565733
2297.297297297297,-6245.507163808233,2235.2575061823504,2235.322969160471,-3.6763553008037864,-5.137316485064236,-5.142355307492546
2302.7027027027025,-6265.275337282927,2207.568190729398,2207.547039627095,-3.653595480280007,-5.162734409815056,-5.17346814090288
2308.108108108108,-6284.762683129672,2179.593845084968,2179.6113123517007,-3.596611365215621,-5.173578425665514,-5.166234956928532
2313.5135135135133,-6304.010727707233,2151.636698551556,2151.661309589563,-3.55124110927787,-5.188641194705117,-5.173423301605976
2318.9189189189187,-6323.08743417283,2123.542234646812,2123.54126923607,-3.483712790167354,-5.203914887192548,-5.192526592741916
2324.324324324324,-6341.878464479107,2095.3940234691568,2095.4157513132186,-3.464151948794351,-5.211942005131459,-5.217131496081445
2329.7297297297296,-6360.3894897279215,2067.124009752765,2067.0982395016194,-3.3932601468147134,-5.250961027052434,-5.224487617537959
2335.135135135135,-6378.620324009241,2038.8101067577802,2038.8285077983671,-3.347261420238333,-5.25187425213856,-5.245476931556364
2340.5405405405404,-6396.558709072167,2010.3576489132647,2010.3990888569103,-3.3078247066688484,-5.2642499688965065,-5.262786397622121
2345.945945945946,-6414.319637742321,1981.9146029965004,1981.8886493307969,-3.2476829723068,-5.27699545123292,-5.271384177137383
2351.3513513513512,-6431.879374684958,1953.3321374176905,1953.3310065275873,-3.2096684977222423,-5.296909978591876,-5.28871258941051
2356.7567567567567,-6449.072290350396,1924.6971608528363,1924.7185764742865,-3.1609222125108274,-5.297881791557775,-5.307439711859762
2362.162162162162,-6466.162121486192,1896.0471191228496,1896.04502639008,-3.1268038673985292,-5.3223073451018434,-5.3142364813647625
2367.5675675675675,-6482.885319880117,1867.1965675502545,1867.200603667187,-3.0722589502160575,-5.3356509288762135,-5.327702804480946
2372.972972972973,-6499.351519400873,1838.3124754245705,1838.2997437550553,-3.0246788671954192,-5.338059251095245,-5.3454842376031895
2378.3783783783783,-6515.515601235665,1809.4037914809167,1809.4150556574918,-2.9713177720186037,-5.3669734319405045,-5.37966399371277
2383.783783783784,-6531.507570360747,1780.3921637133385,1780.3975604977184,-2.9519864416911643,-5.362752880784215,-5.397986986166605
2389.189189189189,-6547.2573445685675,1751.2756762050935,1751.2464011639288,-2.87955789850446,-5.387639782655542,-5.385779413852004
2394.5945945945946,-6562.66615138283,1722.140337764636,1722.1522582101436,-2.8282433248027257,-5.389879140228358,-5.4012843345997
2400.0,-6577.864074694972,1692.9311541923382,1692.9114557309179,-2.7722201767356665,-5.412580231099391,-5.401330956511625
2405.4054054054054,-6592.7686151142225,1663.6338039022264,1663.6139003794224,-2.7508682352133107,-5.435491169044542,-5.418970698358381
2410.810810810811,-6607.432081093843,1634.2640424346794,1634.2775301123752,-2.68325021083049,-5.421324418393731,-5.444644422720065
2416.2162162162163,-6621.860770441074,1604.8625445017544,1604.8507480468509,-2.6462988616719447,-5.4525332285040164,-5.448768910246328
2421.6216216216217,-6636.017150709521,1575.4005084598869,1575.3656328742313,-2.586525365847037,-5.4617375802509,-5.457583280450989
2427.027027027027,-6649.890288070325,1545.842352081288,1545.8182996257017,-2.5344508506952432,-5.4724364233091825,-5.466164814742878
2432.4324324324325,-6663.484841538741,1516.2185602168954,1516.2040672347946,-2.5026262299371287,-5.483316369755011,-5.479062231917251
2437.837837837838,-6676.783002585459,1486.6063307644383,1486.5467009444026,-2.457913294847082,-5.4997981364307735,-5.486228722024796
2443.243243243244,-6689.957757404451,1456.8502196826453,1456.854625739116,-2.3978247675799413,-5.513258603659003,-5.501441876112692
2448.6486486486488,-6702.72961304188,1427.1341072622438,1427.054940162167,-2.3496997895908383,-5.516609878051034,-5.512722741119043
2454.054054054054,-6715.332243015435,1397.2301001652236,1397.2325167550198,-2.295308800251763,-5.53046151911938,-5.530180568873329
2459.45945945946,-6727.657558639503,1367.3099006050497,1367.3705163185814,-2.237629407360145,-5.55196533927053,-5.50787976886658
2464.864864864865,-6739.64959187608,1337.392688710084,1337.3692702765043,-2.2033132883846305,-5.552714559026995,-5.538575258620218
2470.2702702702704,-6751.442872735961,1307.3996277273122,1307.3922237657275,-2.156560827816952,-5.551001816024788,-5.555456135022984
2475.6756756756754,-6762.93617223122,1277.3832203308366,1277.3687216279845,-2.1078506358785827,-5.569730519959348,-5.563628406323068
2481.081081081081,-6774.125232179236,1247.243718306944,1247.2752625400253,-2.0536622853200406,-5.580131902007729,-5.563939058101275
2486.4864864864862,-6785.0398399558835,1217.0589696119491,1217.0443812619242,-1.9980488307281123,-5.587668691413645,-5.585061140411386
2491.891891891892,-6795.77183085233,1186.8720487278763,1186.8811764581885,-1.9573277975618766,-5.580098359018082,-5.578921002783032
2497.297297297297,-6806.2256598367,1156.6338622895075,1156.6570244162167,-1.8965408533303074,-5.590891114807374,-5.603240320073005
2502.7027027027025,-6816.351873702379,1126.334650725918,1126.299538855162,-1.8482772912953187,-5.604408257669158,-5.603907639230756
2508.108108108108,-6826.256265489815,1096.0038103535194,1096.010009827304,-1.7970038583195547,-5.61191416113502,-5.620196761702499
2513.5135135135133,-6835.841272992909,1065.6339658718068,1065.686856634144,-1.7617242338964947,-5.630689723909637,-5.612472409351504
2518.9189189189187,-6845.165229018967,1035.2244971485668,1035.200490034816,-1.711980741229246,-5.653264137111348,-5.6331667624011015
2524.324324324324,-6854.229454301372,1004.743832799756,1004.7459474506574,-1.6599375592727432,-5.638873239392518,-5.6415127011519814
2529.7297297297296,-6863.109365917849,974.18102624365,974.2653194093342,-1.5891909985929846,-5.650387667146494,-5.638542878957179
2535.135135135135,-6871.627633360415,943.7013188491579,943.699815374038,-1.5580716075475944,-5.653633308518921,-5.65121711949592
2540.5405405405404,-6879.884210704614,913.1509696599954,913.153402964251,-1.506667125638578,-5.660850413272214,-5.655892641649333
2545.945945945946,-6887.890249681563,882.5305736048119,882.5369439821665,-1.43217159443721,-5.644660809960878,-5.667805516827015
2551.3513513513512,-6895.599228027241,851.842955130016,851.8366927885329,-1.397630992376785,-5.678898405617079,-5.663893498951321
2556.7567567567567,-6902.939651879438,821.1273610233266,821.1052866703667,-1.3574439321844176,-5.676228715295956,-5.682398508070114
2562.162162162162,-6910.093039149166,790.4044649060178,790.4725809263989,-1.2972793197306163,-5.686926017821241,-5.677238470505349
2567.5675675675675,-6917.076683025244,759.7151847383285,759.7342530900371,-1.2476417122620935,-5.699950695166466,-5.672306801722549
2572.972972972973,-6923.674038049247,728.9282213984121,728.9245541939736,-1.2154481382377968,-5.698886338377517,-5.696759706040891
2578.3783783783783,-6930.051891663493,698.1343823762597,698.1500573223366,-1.174028139095383,-5.689359332403329,-5.712793762684925
2583.783783783784,-6935.991157820741,667.2663206731313,667.2062749910868,-1.0863294059803432,-5.7308820840512205,-5.707217455553393
2589.189189189189,-6941.898873091212,636.4105618301691,636.4265038635256,-1.0450603180279552,-5.72037339582668,-5.71120257045869
2594.5945945945946,-6947.419575928713,605.5691496231138,605.5346093005256,-1.0002590543818366,-5.713450852440008,-5.71278865662069
2600.0,-6952.715282707446,574.6222709846342,574.7163818077742,-0.9358394784417365,-5.7062708305024525,-5.727159532223068
2605.4054054054054,-6957.666300405344,543.7127429609437,543.7194651427022,-0.8974390014157485,-5.722957207412713,-5.760679873682666
2610.810810810811,-6962.330371295267,512.7058763896141,512.7204230253577,-0.8533724922616133,-5.727183108308513,-5.727062550266405
2616.2162162162163,-6966.767317104783,481.7632570259035,481.7738154714337,-0.7950066768218682,-5.734070362175973,-5.7265664147453474
2621.6216216216217,-6970.935078782461,450.81410377677213,450.8384620998392,-0.7397479190614074,-5.7528157140725416,-5.720531738719122
2627.027027027027,-6974.822145131514,419.6948235010585,419.76259298933854,-0.6924298820821964,-5.737730851048288,-5.737261311693913
2632.4324324324325,-6978.395558466549,388.73063514508624,388.75395208638105,-0.6337023536486198,-5.7499377037324635,-5.743555176764433
2637.837837837838,-6981.654166027182,357.6138372382925,357.72782883051093,-0.5938952099949512,-5.726963369286957,-5.748233369271721
2643.243243243244,-6984.725002281976,326.6439518330438,326.6250546426151,-0.5339634483630195,-5.734058692780025,-5.744207504947178
2648.6486486486488,-6987.50064406021,295.576065137131,295.55939506679516,-0.4873148596523335,-5.754470841804586,-5.7469635510869175
2654.054054054054,-6989.925349308641,264.6072925910444,264.47240802658996,-0.43974600464959934,-5.751011157400086,-5.748733377316824
2659.45945945946,-6992.214774713466,233.38455962229082,233.40184019005378,-0.3899813878391386,-5.751740187389703,-5.747565908886671
2664.864864864865,-6994.177057713488,202.3266684169693,202.34150405625206,-0.3355982065970735,-5.761808774882,-5.744876459318336
2670.27027027027,-6995.768333222222,171.20805551287236,171.19272008165186,-0.2840482835291792,-5.744830426029499,-5.7543391765272425
2675.6756756756754,-6997.1961222444,140.15399606098632,140.11380153810163,-0.24085496202853535,-5.755139331902056,-5.7564183440866445
2681.081081081081,-6998.325422287228,108.98886068117608,108.97960740763482,-0.19944729753920096,-5.761385187665844,-5.7513547749868685
2686.4864864864862,-6999.1580651770455,77.88775167468474,77.82623869900594,-0.13543705590459154,-5.765378157517344,-5.763950120354971
2691.891891891892,-6999.694146183302,46.71386449339042,46.72547156835847,-0.08090760598381817,-5.772485338409562,-5.742915525065651
2697.297297297297,-6999.99955190347,15.581756205239948,15.569648136796092,-0.015122847062251848,-5.747451713597964,-5.745887483764033
2702.7027027027025,-6999.915798867387,-15.533512268672778,-15.526234591893989,0.023575642383848627,-5.756940214198889,-5.755262982886703
2708.108108108108,-6999.651276095436,-46.705163041894444,-46.694836268976324,0.07224290214858867,-5.757020314180346,-5.767191958835843
2713.5135135135133,-6999.215729241659,-77.85489926066302,-77.8264084223563,0.13165009043312387,-5.760500580980578,-5.755296432886965
2718.9189189189187,-6998.275490992351,-108.94360755454431,-108.96179591338645,0.19032268984242234,-5.764865458097168,-5.752360678761147
2724.324324324324,-6997.190679257774,-140.0597151861659,-140.07787043307812,0.24361331124173996,-5.750395769787075,-5.747269293036303
2729.7297297297296,-6995.783412376064,-171.214620437318,-171.1947517195859,0.2958636074730255,-5.751334415841497,-5.745751778987737
2735.135135135135,-6994.1848354343365,-202.27191160324085,-202.1551869729196,0.3384634269509404,-5.782223530199652,-5.734764913957245
2740.5405405405404,-6992.228792970276,-233.34833168956098,-233.34088828963854,0.36287958587975766,-5.756742220495768,-5.74987413194102
2745.945945945946,-6989.997589789692,-264.48642280836026,-264.52658061195876,0.41727781229970956,-5.750064368615142,-5.750551154142605
2751.3513513513512,-6987.524257072384,-295.5702358125524,-295.56690018495954,0.4925657952219781,-5.7433149617272115,-5.747789997435681
2756.7567567567567,-6984.747149592656,-326.6459951507518,-326.6432300477002,0.5329544728424536,-5.737430386709056,-5.7379520992212205
2762.162162162162,-6981.709993971529,-357.71019516385553,-357.66112202452007,0.5958043377483957,-5.745836000163377,-5.736391974551951
2767.5675675675675,-6978.40278753326,-388.7712023862983,-388.7340410129276,0.6350186858474276,-5.732614581989834,-5.740777917758916
2772.972972972973,-6974.80445857327,-419.8120254552261,-419.796556091663,0.6938269855417792,-5.746063664769487,-5.73543129735236
2778.3783783783783,-6970.91883851762,-450.7836254422285,-450.7761343526171,0.7384792585760496,-5.732764129651176,-5.734160123175615
2783.783783783784,-6966.730521333964,-481.7695592440631,-481.7589804878405,0.8081165748519017,-5.733344554561114,-5.730232083655035
2789.189189189189,-6962.296571432814,-512.7164249253024,-512.7274592451593,0.8529675317749794,-5.731615127793285,-5.721330786102448
2794.5945945945946,-6957.673402605618,-543.6910613800461,-543.7828094313454,0.8842875141043142,-5.727023364708251,-5.720370948944687
2800.0,-6952.667578223764,-574.6348363449281,-574.6320589568702,0.9623966860657441,-5.730632680250795,-5.706124004594001
2805.4054054054054,-6947.367015110873,-605.4717765375125,-605.5722422893117,0.9938337877584597,-5.7181127811582675,-5.721416946698105
2810.810810810811,-6941.960491639054,-636.3711339213745,-636.4170936486951,1.0486992511572935,-5.703402256318789,-5.70188648688209
2816.2162162162163,-6936.10729927278,-667.2484965960786,-667.2285519749822,1.1276464608928853,-5.701751673745165,-5.688369460181997
2821.6216216216217,-6930.047463060376,-698.1352698334381,-698.1124824839915,1.1275994851366085,-5.70668481376282,-5.69683957303006
2827.027027027027,-6923.672895524598,-728.9502312545579,-728.9548095553587,1.1994709600512499,-5.688297497204696,-5.704580565089996
2832.4324324324325,-6917.066713644914,-759.6983675991985,-759.6792611008033,1.2584599948184167,-5.697905715915,-5.687951904168707
2837.837837837838,-6910.199865091898,-790.4207358256051,-790.4069400230661,1.2960889819830979,-5.6868118682761555,-5.680364169196929
2843.243243243244,-6903.07017665515,-821.0983171613525,-821.121648615059,1.3430279704907513,-5.679120915517507,-5.677313518883798
2848.6486486486488,-6895.553753662206,-851.7967895368631,-851.8088263976937,1.3997183907764104,-5.677314357828013,-5.661203392646
2854.054054054054,-6887.825939206176,-882.4893530868763,-882.4528730126754,1.4450589022093485,-5.64187027610261,-5.665508382294029
2859.45945945946,-6879.8839725929765,-913.158417381891,-913.1640869699411,1.5026276007052801,-5.6645150946086975,-5.65667176040866
2864.864864864865,-6871.593389610052,-943.6989594730697,-943.6878554614259,1.5349838227001502,-5.647815088138413,-5.658994010128333
2870.27027027027,-6863.097477165737,-974.256063376143,-974.2538622685427,1.6259857705740455,-5.646016077920893,-5.638220705075611
2875.6756756756754,-6854.283487160478,-1004.7207926513582,-1004.7256484521855,1.6395273296479498,-5.63475429964418,-5.6428346300937315
2881.081081081081,-6845.195755758326,-1035.219656430064,-1035.2091646947756,1.7081161553710074,-5.635464534270761,-5.623872271590888
2886.4864864864862,-6835.849404306536,-1065.6224987369435,-1065.6612085041133,1.7565215611554383,-5.627402328799611,-5.6154846248458465
2891.891891891892,-6826.230314394856,-1096.0022551029333,-1096.0149550279282,1.8039398114568013,-5.617453069933773,-5.605197306333873
2897.297297297297,-6816.361335324874,-1126.3156164328357,-1126.3192863621125,1.85959342090133,-5.613070381059434,-5.611413125227203
2902.7027027027025,-6806.20538257442,-1156.6244666037478,-1156.6424487084887,1.9009068007286227,-5.603952729711193,-5.602957700252216
2908.108108108108,-6795.777841293168,-1186.891094172938,-1186.8947702582454,1.9389587630117104,-5.594622979819972,-5.57937754332651
2913.5135135135133,-6785.131316931643,-1217.152490961482,-1217.0618661801361,2.032189480282417,-5.600805703574139,-5.564158347354187
2918.9189189189187,-6774.133705312625,-1247.2265295386792,-1247.2354123100731,2.057678698171182,-5.565050650711205,-5.574707076760161
2924.324324324324,-6762.927766515238,-1277.3282833957921,-1277.3313963759706,2.100571271740813,-5.574354888032829,-5.555401007865621
2929.7297297297296,-6751.3973746645415,-1307.3358080134844,-1307.376943832309,2.1580152320957025,-5.556505326555493,-5.55594821812303
2935.135135135135,-6739.620731358579,-1337.4093223939872,-1337.374648981827,2.205852606324093,-5.544845451846684,-5.530113320002594
2940.5405405405404,-6727.718747925576,-1367.3474433119989,-1367.2471355669543,2.262690853950043,-5.523156930606234,-5.51629696558948
2945.945945945946,-6715.364120426163,-1397.2227711258004,-1397.1939061908604,2.300812403648275,-5.520578405251494,-5.526219704662086
2951.3513513513512,-6702.736601670952,-1427.1061363870967,-1427.1055750773746,2.375468939793401,-5.523500067726314,-5.5055841978918005
2956.7567567567567,-6689.9167978562555,-1456.8295237754378,-1456.8800167016761,2.3963724119889775,-5.492836328828129,-5.49564511536794
2962.162162162162,-6676.851558125416,-1486.536277130439,-1486.5415691229027,2.434630375623818,-5.502385821401184,-5.492675480477723
2967.5675675675675,-6663.496271209373,-1516.1968754361774,-1516.1915626304371,2.4714956873811804,-5.4745339475919055,-5.490054924058167
2972.972972972973,-6649.884392080595,-1545.866594528937,-1545.86068413207,2.5540586953256286,-5.478283800530082,-5.461736398156716
2978.3783783783783,-6636.0104783214665,-1575.3706315534716,-1575.4093202724773,2.6028019581561925,-5.458326832283528,-5.4483552565571625
2983.783783783784,-6621.831136634196,-1604.8381021108917,-1604.8347010836358,2.652872167679841,-5.464824910437227,-5.432441038905388
2989.189189189189,-6607.438046585093,-1634.2772475130919,-1634.2842601403172,2.6952640039731244,-5.431450005147012,-5.43165508263503
2994.5945945945946,-6592.761890717778,-1663.6336082796743,-1663.6472357065222,2.746797332318858,-5.431011226077872,-5.418491062655077
3000.0,-6577.8561913243075,-1692.9178414213654,-1692.927976985353,2.800417843522206,-5.411367285935808,-5.3974944040832025
3005.4054054054054,-6562.702239179045,-1722.1321497869571,-1722.210814952553,2.8195250365706013,-5.390140555758362,-5.39842197020035
3010.810810810811,-6547.23650362506,-1751.2971521261454,-1751.2630396887914,2.8923719870645197,-5.3795577370363725,-5.398133643235867
3016.2162162162163,-6531.5176495117075,-1780.3330670255452,-1780.3501686669463,2.924929634560162,-5.379534632922117,-5.3708484469344775
3021.6216216216217,-6515.558710299656,-1809.388120795231,-1809.3619151905486,2.964686885602508,-5.347980367367715,-5.375358836233174
3027.027027027027,-6499.33138110593,-1838.3288960470725,-1838.3560289629438,3.022660825167247,-5.345846526938887,-5.347511539202228
3032.4324324324325,-6482.782617783712,-1867.1923934393612,-1867.1981759951373,3.0731134248104905,-5.345112016085389,-5.324448082547045
3037.837837837838,-6466.086584970393,-1896.0370913709762,-1896.0110871611917,3.154483133624249,-5.324901717098432,-5.329980013567157
3043.243243243244,-6449.114178857879,-1924.6725770417581,-1924.6897995489976,3.17420009354556,-5.293683285079456,-5.288674956328894
3048.6486486486488,-6431.8248565402355,-1953.3101392999401,-1953.3838745600358,3.2007938271458967,-5.289151545187271,-5.291184705013481
3054.054054054054,-6414.373965012187,-1981.9020811138694,-1981.9352824127834,3.2571345989906786,-5.278524954132075,-5.269433248329778
3059.45945945946,-6396.641739519833,-2010.3816525380646,-2010.418736407551,3.324152972454853,-5.266645747276382,-5.254103634178918
3064.864864864865,-6378.595469728649,-2038.7779622247924,-2038.7510894446516,3.362206377112154,-5.249277319670258,-5.242300046576842
3070.27027027027,-6360.365049264828,-2067.1632403600242,-2067.1659410340794,3.4077454335284028,-5.22709024493543,-5.244948722786915
3075.6756756756754,-6341.84403765659,-2095.3821000031967,-2095.3627742817444,3.4420080661576047,-5.220422475112452,-5.214781292219381
3081.081081081081,-6323.074914991678,-2123.515883968475,-2123.5355048713755,3.489756749803631,-5.205549300191351,-5.199028977638516
3086.4864864864862,-6304.002129572457,-2151.7022109406075,-2151.648703570419,3.547022895657702,-5.176156604277975,-5.186880478365288
3091.891891891892,-6284.795606963673,-2179.600549432792,-2179.610003184878,3.5562469350243044,-5.184907586530587,-5.163157421037567
3097.297297297297,-6265.295327070757,-2207.5519092879385,-2207.5495228081036,3.6194602583499,-5.154025981223227,-5.144286071915294
3102.7027027027025,-6245.49544071843,-2235.304077003584,-2235.2306927943373,3.6681690526937913,-5.14254558233022,-5.1371829369920965
3108.108108108108,-6225.551896922249,-2263.0707053789492,-2263.0937079556033,3.735454064449276,-5.126100933261416,-5.1132586620821305
3113.5135135135133,-6205.237494622063,-2290.7290561620025,-2290.7066519736654,3.775323489981122,-5.125906360642609,-5.088964290263655
3118.9189189189187,-6184.747926317643,-2318.2163117154482,-2318.2400805148854,3.8005078132953702,-5.089072047012971,-5.089115738570891
3124.324324324324,-6164.0250998855345,-2345.7157110007165,-2345.7164227121007,3.880229934715723,-5.072743531284476,-5.073379409236303
3129.7297297297296,-6143.030847416047,-2373.091863500283,-2373.082475415944,3.90282216975636,-5.045769653919443,-5.061219159968643
3135.135135135135,-6121.790774736767,-2400.3702638958594,-2400.3447874893814,3.952914895903643,-5.044232149828724,-5.02286631674236
3140.5405405405404,-6100.342209894688,-2427.5173158033663,-2427.535678881403,3.9927815869894463,-5.027089128764298,-5.025020393664077
3145.945945945946,-6078.620427879073,-2454.6376877206994,-2454.6314220899435,4.052067862378891,-4.9801552745563,-5.0069391773990235
3151.3513513513512,-6056.641360421052,-2481.595891721729,-2481.5999977679367,4.088640677987845,-4.9924052435228825,-4.971510242623138
3156.7567567567567,-6034.43840267752,-2508.4621138246525,-2508.4936178082467,4.115735659689932,-4.957158466111002,-4.968550638239318
3162.162162162162,-6012.046317990649,-2535.26672905377,-2535.2854549346985,4.165442651008159,-4.939032939306271,-4.944267477090367
3167.5675675675675,-5989.387974254639,-2561.975703431474,-2561.989223955679,4.206435900826553,-4.919896592535621,-4.9347720765974845
3172.972972972973,-5966.490313216203,-2588.543102211634,-2588.555446263645,4.2579443014163445,-4.91479046756674,-4.903719452111285
3178.3783783783783,-5943.30833691121,-2615.0589199643578,-2615.057754100968,4.316035777105689,-4.872096767709975,-4.899096297467893
3183.783783783784,-5919.971932365118,-2641.4168311600533,-2641.42072995634,4.346841039483528,-4.870919526431828,-4.883131380439933
3189.189189189189,-5896.313483214478,-2667.701947348173,-2667.696787632138,4.389513038789757,-4.831942929290317,-4.8488179830341345
