Time (s),X (km),Y (km),Z (km),VX (km/s),VY (km/s),VZ (km/s)
2210.810810810811,-5896.336432784431,2667.697197155158,2667.697197155158,-4.389728282005017,-4.851246765714725,-4.851246765714725
2216.2162162162163,-5919.947915570891,2641.4216510174842,2641.4216510174842,-4.346491550291733,-4.870673257199277,-4.870673257199277
2221.6216216216217,-5943.325220830885,2615.0416172056907,2615.0416172056907,-4.303082882836009,-4.889907077695527,-4.889907077695527
2227.027027027027,-5966.467423819869,2588.558139244346,2588.558139244346,-4.259503996770249,-4.908947466364259,-4.908947466364259
2232.4324324324325,-5989.373609093327,2561.97226474999,2561.97226474999,-4.215756615960251,-4.927793670017915,-4.927793670017915
2237.837837837838,-6012.042870542982,2535.2850453896995,2535.2850453896995,-4.17184247093702,-4.946444943150382,-4.946444943150382
2243.2432432432433,-6034.47431143264,2508.4975368394894,2508.4975368394894,-4.127763298828316,-4.964900547966487,-4.964900547966487
2248.6486486486488,-6056.667044433658,2481.610798742549,2481.610798742549,-4.083520843289936,-4.983159754411178,-4.983159754411178
2254.054054054054,-6078.6201916600485,2454.625894667328,2454.625894667328,-4.039116854436735,-5.001221840198402,-5.001221840198402
2259.4594594594596,-6100.332884703206,2427.5438920654615,2427.5438920654615,-3.994553088773405,-5.019086090839683,-5.019086090839683
2264.864864864865,-6121.804264666259,2400.3658622295484,2400.3658622295484,-3.9498313091249835,-5.036751799672379,-5.036751799672379
2270.2702702702704,-6143.033482198044,2373.092880250768,2373.092880250768,-3.9049532845671227,-5.0542182678876415,-5.0542182678876415
2275.6756756756754,-6164.0196975267,2345.726024976366,2345.726024976366,-3.8599207903561266,-5.07148480455805,-5.07148480455805
2281.081081081081,-6184.762080492906,2318.2663789669496,2318.2663789669496,-3.8147356078586805,-5.088550726664958,-5.088550726664958
2286.4864864864862,-6205.25981058269,2290.7150284537015,2290.7150284537015,-3.769399524481447,-5.105415359125491,-5.105415359125491
2291.8918918918916,-6225.512076959912,2263.073063295383,2263.073063295383,-3.7239143336003124,-5.122078034819268,-5.122078034819268
2297.297297297297,-6245.518078498325,2235.341576935233,2235.341576935233,-3.678281834489468,-5.138538094614785,-5.138538094614785
2302.7027027027025,-6265.277023813273,2207.521666357715,2207.521666357715,-3.632503832250228,-5.154794887395486,-5.154794887395486
2308.108108108108,-6284.788131292992,2179.614432045119,2179.614432045119,-3.5865821377396285,-5.170847770085525,-5.170847770085525
2313.5135135135133,-6304.050629129527,2151.6209779340343,2151.6209779340343,-3.5405185674987916,-5.1866961076752025,-5.1866961076752025
2318.9189189189187,-6323.063755349265,2123.542411371675,2123.542411371675,-3.4943149436810694,-5.202339273246078,-5.202339273246078
2324.324324324324,-6341.826757843078,2095.3798430720813,2095.3798430720813,-3.4479730939799644,-5.217776647995778,-5.217776647995778
2329.7297297297296,-6360.338894396073,2067.134387072178,2067.134387072178,-3.401494851556827,-5.233007621262475,-5.233007621262475
2335.135135135135,-6378.599432716949,2038.8071606877159,2038.8071606877159,-3.354882054968354,-5.248031590549031,-5.248031590549031
2340.5405405405404,-6396.607650466972,2010.3992844690583,2010.3992844690583,-3.3081365480938394,-5.262847961546849,-5.262847961546849
2345.945945945946,-6414.362835288541,1981.9118821568673,1981.9118821568673,-3.2612601800622514,-5.277456148159367,-5.277456148159367
2351.3513513513512,-6431.864284833371,1953.3460806376456,1953.3460806376456,-3.2142548051790785,-5.29185557252525,-5.29185557252525
2356.7567567567567,-6449.111306790278,1924.7030098991638,1924.7030098991638,-3.1671222828529806,-5.306045665041246,-5.306045665041246
2362.162162162162,-6466.103218912557,1895.9838029857576,1895.9838029857576,-3.119864477522235,-5.320025864384721,-5.320025864384721
2367.5675675675675,-6482.839349044981,1867.189595953509,1867.189595953509,-3.0724832585809847,-5.333795617535858,-5.333795617535858
2372.972972972973,-6499.319035150379,1838.3215278253078,1838.3215278253078,-3.0249805003052894,-5.3473543797995395,-5.3473543797995395
2378.3783783783783,-6515.541625335834,1809.380740545792,1809.380740545792,-2.9773580817789806,-5.3607016148268904,-5.3607016148268904
2383.7837837837837,-6531.506477878461,1780.368378936182,1780.368378936182,-2.929617886819345,-5.373836794636492,-5.373836794636492
2389.189189189189,-6547.2129612508,1751.2855906489856,1751.2855906489856,-2.8817618039025827,-5.3867593996352765,-5.3867593996352765
2394.5945945945946,-6562.660454145792,1722.1335261226045,1722.1335261226045,-2.83379172608912,-5.399468918639069,-5.399468918639069
2400.0,-6577.848345501358,1692.9133385358277,1692.9133385358277,-2.785709550948721,-5.411964848892819,-5.411964848892819
2405.4054054054054,-6592.776034524573,1663.626183762211,1663.626183762211,-2.737517180485423,-5.424246696090481,-5.424246696090481
2410.810810810811,-6607.44293071543,1634.273220324357,1634.273220324357,-2.689216521062302,-5.436313974394574,-5.436313974394574
2416.2162162162163,-6621.848453890196,1604.8556093480845,1604.8556093480845,-2.640809483326056,-5.448166206455391,-5.448166206455391
2421.6216216216217,-6635.992034204368,1575.374514516498,1575.374514516498,-2.592297982131433,-5.4598029234298915,-5.4598029234298915
2427.027027027027,-6649.87311217521,1545.8311020239557,1545.8311020239557,-2.543683936465473,-5.4712236650002435,-5.4712236650002435
2432.4324324324325,-6663.491138703886,1516.2265405299422,1516.2265405299422,-2.4949692693716163,-5.48242797939203,-5.48242797939203
